length,loss,accuracy
2545.0,0.6259318590164185,0.0
1250.0,0.015649383887648582,1.0
760.0,0.053849928081035614,1.0
459.0,0.040897492319345474,1.0
1015.0,0.013150415383279324,1.0
1127.0,0.7645618319511414,0.0
2471.0,0.15281283855438232,1.0
717.0,0.0582607239484787,1.0
1201.0,0.08697392046451569,1.0
1273.0,0.2400204837322235,1.0
547.0,0.0475851409137249,1.0
645.0,0.006052251905202866,1.0
635.0,0.13224929571151733,1.0
3375.0,0.10805421322584152,1.0
751.0,0.001110288081690669,1.0
301.0,0.009333067573606968,1.0
848.0,0.12681858241558075,1.0
642.0,0.047080934047698975,1.0
763.0,0.01809789054095745,1.0
671.0,0.1557314395904541,1.0
5260.0,0.16171687841415405,1.0
1629.0,0.2477835863828659,1.0
1803.0,0.07535356283187866,1.0
746.0,0.03421204537153244,1.0
685.0,0.0068777864798903465,1.0
315.0,0.00019530630379449576,1.0
1470.0,0.2726559042930603,0.0
718.0,0.03320829197764397,1.0
1062.0,0.015044944360852242,1.0
1614.0,0.12849490344524384,1.0
4833.0,0.4042189121246338,0.0
463.0,0.0048957522958517075,1.0
3644.0,0.049447886645793915,1.0
1676.0,0.1358785778284073,1.0
2048.0,0.6700775623321533,0.0
266.0,0.01578472927212715,1.0
718.0,0.3613956868648529,0.0
675.0,0.02540886402130127,1.0
990.0,0.3034772574901581,0.0
636.0,0.001702353241853416,1.0
923.0,0.3800904154777527,0.0
3014.0,0.6892470121383667,0.0
733.0,0.007221936713904142,1.0
769.0,0.12741301953792572,1.0
276.0,0.049721021205186844,1.0
812.0,0.18537890911102295,1.0
637.0,0.10672364383935928,1.0
709.0,0.47814497351646423,0.0
1694.0,0.2897830903530121,0.0
775.0,0.5467272400856018,0.0
714.0,0.14981600642204285,1.0
514.0,0.06569358706474304,1.0
629.0,0.006924011744558811,1.0
778.0,0.008966784924268723,1.0
916.0,0.011212939396500587,1.0
1347.0,0.17557910084724426,1.0
386.0,0.16860313713550568,1.0
961.0,0.20038576424121857,1.0
1242.0,0.21068373322486877,1.0
871.0,0.06255322694778442,1.0
850.0,0.19925227761268616,1.0
455.0,0.032074324786663055,1.0
1316.0,0.3715968430042267,0.0
915.0,0.01535661518573761,1.0
2217.0,0.1934533715248108,1.0
799.0,0.04312429204583168,1.0
869.0,0.24376913905143738,1.0
893.0,0.030597327277064323,1.0
814.0,0.07453791797161102,1.0
1517.0,0.2881120443344116,0.0
734.0,0.05091163516044617,1.0
1243.0,0.02915732003748417,1.0
1594.0,0.6738710999488831,0.0
904.0,0.5137835144996643,0.0
1517.0,0.19394122064113617,1.0
672.0,0.2110949158668518,1.0
915.0,0.4114249646663666,0.0
655.0,0.02620982937514782,1.0
763.0,0.0003387776669114828,1.0
517.0,0.211037740111351,1.0
4453.0,0.3931245505809784,0.0
2252.0,0.15537704527378082,1.0
1055.0,0.08641058951616287,1.0
276.0,0.00016715037054382265,1.0
348.0,0.0653437152504921,1.0
1236.0,0.02603505738079548,1.0
1714.0,0.11490733176469803,1.0
3620.0,0.43594810366630554,0.0
1051.0,0.084678053855896,1.0
2127.0,0.2668411433696747,0.0
946.0,0.059299737215042114,1.0
779.0,0.16167093813419342,1.0
1812.0,0.041055720299482346,1.0
161.0,0.2190263420343399,1.0
785.0,0.018514513969421387,1.0
1531.0,0.15424402058124542,1.0
427.0,0.017372166737914085,1.0
876.0,0.1718004196882248,1.0
1816.0,0.1871611624956131,1.0
1023.0,0.18037380278110504,1.0
737.0,0.0002885043795686215,1.0
1320.0,0.03790154680609703,1.0
1248.0,0.10447393357753754,1.0
2836.0,0.10560011863708496,1.0
636.0,0.551245391368866,0.0
668.0,0.029659053310751915,1.0
541.0,0.7254121899604797,0.0
574.0,0.015996774658560753,1.0
1740.0,0.15868034958839417,1.0
1227.0,0.12934894859790802,1.0
815.0,0.037587497383356094,1.0
516.0,0.003925451543182135,1.0
1161.0,0.11735521256923676,1.0
1622.0,0.021877331659197807,1.0
657.0,0.3816138803958893,0.0
2965.0,0.2842455804347992,0.0
3140.0,0.12357689440250397,1.0
2678.0,0.5809387564659119,0.0
277.0,0.441240131855011,0.0
2370.0,0.06923247873783112,1.0
657.0,0.047025058418512344,1.0
899.0,0.08159886300563812,1.0
1477.0,0.383963018655777,0.0
691.0,0.015181081369519234,1.0
404.0,0.029760435223579407,1.0
1124.0,0.5877659916877747,0.0
649.0,0.015847381204366684,1.0
2068.0,0.4119531214237213,0.0
2150.0,0.2519339621067047,0.0
1545.0,0.13555628061294556,1.0
1829.0,0.032306425273418427,1.0
670.0,0.053611017763614655,1.0
873.0,0.05774781480431557,1.0
855.0,0.019166693091392517,1.0
1059.0,0.38390859961509705,0.0
2466.0,0.08731675148010254,1.0
443.0,0.7801260352134705,0.0
2184.0,0.01661274954676628,1.0
504.0,0.6721555590629578,0.0
824.0,0.00777257839217782,1.0
298.0,0.039240624755620956,1.0
314.0,0.014379823580384254,1.0
1387.0,0.046639323234558105,1.0
675.0,0.1469273716211319,1.0
417.0,0.005802707280963659,1.0
1970.0,0.03173087537288666,1.0
323.0,0.009239469654858112,1.0
3485.0,0.35860347747802734,0.0
2889.0,0.13998985290527344,1.0
704.0,0.04387638345360756,1.0
789.0,0.12665773928165436,1.0
5739.0,0.02537977509200573,1.0
703.0,0.11716260015964508,1.0
805.0,0.03955686464905739,1.0
855.0,0.0747608169913292,1.0
892.0,0.3392377495765686,0.0
870.0,0.0029323629569262266,1.0
815.0,0.003635902190580964,1.0
1456.0,0.514217734336853,0.0
2156.0,0.0863008201122284,1.0
910.0,0.016443783417344093,1.0
1685.0,0.2272316813468933,1.0
790.0,0.0019674699287861586,1.0
2527.0,0.30962851643562317,0.0
617.0,0.17664918303489685,1.0
733.0,0.024846510961651802,1.0
1037.0,0.0364624448120594,1.0
635.0,0.054919905960559845,1.0
1375.0,0.23036974668502808,1.0
620.0,0.004021137021481991,1.0
882.0,0.22839108109474182,1.0
898.0,0.05261240154504776,1.0
916.0,0.1843949556350708,1.0
886.0,0.06310330331325531,1.0
802.0,0.043316930532455444,1.0
1851.0,0.08009382337331772,1.0
716.0,0.02488436922430992,1.0
427.0,0.017405444756150246,1.0
397.0,0.35681775212287903,0.0
3642.0,0.11461564153432846,1.0
1463.0,0.1620025783777237,1.0
1602.0,0.1570647656917572,1.0
283.0,0.013663971796631813,1.0
965.0,0.3828086853027344,0.0
1188.0,0.2842317223548889,0.0
2085.0,0.16529150307178497,1.0
1481.0,0.04116060212254524,1.0
699.0,0.03960180655121803,1.0
1209.0,0.00213442905806005,1.0
683.0,0.04441482573747635,1.0
1499.0,0.7237126231193542,0.0
1311.0,0.30489423871040344,0.0
2298.0,0.024092985317111015,1.0
3866.0,0.42673733830451965,0.0
855.0,0.03899705782532692,1.0
792.0,0.5692729353904724,0.0
2137.0,0.005860633682459593,1.0
979.0,0.09151642769575119,1.0
906.0,0.4066993296146393,0.0
1284.0,0.04893503338098526,1.0
400.0,0.0345633365213871,1.0
585.0,0.18234843015670776,1.0
379.0,0.23632900416851044,1.0
1249.0,0.24976521730422974,1.0
2800.0,0.1484716236591339,1.0
1553.0,0.09206572920084,1.0
674.0,0.01593855768442154,1.0
1845.0,0.0610651969909668,1.0
749.0,0.02957705222070217,1.0
809.0,0.031229887157678604,1.0
719.0,0.01675112172961235,1.0
807.0,0.28231263160705566,0.0
1578.0,0.014833477325737476,1.0
504.0,0.4523877501487732,0.0
1279.0,0.048188600689172745,1.0
500.0,0.05039997771382332,1.0
1094.0,0.2403229922056198,1.0
2201.0,0.6091761589050293,0.0
342.0,0.00046026689233258367,1.0
937.0,0.008788883686065674,1.0
738.0,0.01224621944129467,1.0
350.0,0.005252172239124775,1.0
848.0,0.08100657165050507,1.0
1330.0,0.199612557888031,1.0
871.0,0.3060518801212311,0.0
762.0,0.05439923331141472,1.0
423.0,0.03952609747648239,1.0
944.0,0.04465333744883537,1.0
435.0,0.0002527782926335931,1.0
1426.0,0.112529456615448,1.0
924.0,0.7957384586334229,0.0
683.0,0.033015135675668716,1.0
700.0,0.22480805218219757,1.0
4679.0,0.2769169807434082,0.0
716.0,0.00908060371875763,1.0
955.0,0.25133901834487915,0.0
303.0,0.21056093275547028,1.0
1756.0,0.027397682890295982,1.0
842.0,0.45072346925735474,0.0
1143.0,0.21843865513801575,1.0
1058.0,0.4936307668685913,0.0
713.0,0.3519609570503235,0.0
1046.0,0.06165016070008278,1.0
868.0,0.05207874998450279,1.0
3382.0,0.16466878354549408,1.0
775.0,0.3616659343242645,0.0
5010.0,0.3917779326438904,0.0
647.0,0.13023799657821655,1.0
1904.0,0.5598702430725098,0.0
940.0,0.02064398303627968,1.0
1406.0,0.13444086909294128,1.0
1447.0,0.33667534589767456,0.0
1337.0,0.23769590258598328,1.0
681.0,0.6015384793281555,0.0
652.0,0.06352590024471283,1.0
1249.0,0.3775896430015564,0.0
425.0,0.22899414598941803,1.0
1001.0,0.014330719597637653,1.0
1803.0,0.019905935972929,1.0
601.0,0.08517755568027496,1.0
211.0,0.0002501883718650788,1.0
3686.0,0.1675928831100464,1.0
1121.0,0.023205440491437912,1.0
1430.0,0.015571197494864464,1.0
857.0,0.12136150151491165,1.0
1384.0,0.4062534272670746,0.0
505.0,0.5701164603233337,0.0
388.0,0.012942175380885601,1.0
2666.0,0.016014227643609047,1.0
1249.0,0.0729266107082367,1.0
630.0,0.37397500872612,0.0
2796.0,0.13227760791778564,1.0
938.0,0.008230929262936115,1.0
3441.0,0.19008614122867584,1.0
395.0,0.16174305975437164,1.0
667.0,0.1560647338628769,1.0
976.0,0.10213399678468704,1.0
1610.0,0.063578762114048,1.0
668.0,0.027424989268183708,1.0
1117.0,0.01538765337318182,1.0
3138.0,0.2326764017343521,1.0
1169.0,0.1690608263015747,1.0
2255.0,0.08143310993909836,1.0
730.0,0.7647906541824341,0.0
667.0,0.006764833349734545,1.0
1889.0,0.06997735053300858,1.0
3213.0,0.013001504354178905,1.0
1463.0,0.5568985342979431,0.0
874.0,0.11707676202058792,1.0
1653.0,0.07705993205308914,1.0
1463.0,0.2009996622800827,1.0
995.0,0.17916549742221832,1.0
866.0,0.035063985735177994,1.0
902.0,0.023320956155657768,1.0
2539.0,0.19251388311386108,1.0
2595.0,0.4188050329685211,0.0
2164.0,0.06199325993657112,1.0
612.0,0.5952487587928772,0.0
1000.0,0.32630065083503723,0.0
784.0,0.021757228299975395,1.0
1363.0,0.05298583582043648,1.0
1314.0,0.026003897190093994,1.0
733.0,0.1903395801782608,1.0
1637.0,0.20081757009029388,1.0
914.0,0.39738085865974426,0.0
1931.0,0.5597177743911743,0.0
2249.0,0.17928849160671234,1.0
918.0,0.001556142931804061,1.0
1459.0,0.054399192333221436,1.0
857.0,0.111528679728508,1.0
1031.0,0.11483244597911835,1.0
5567.0,0.05049831047654152,1.0
794.0,0.12893430888652802,1.0
846.0,0.43871328234672546,0.0
167.0,0.025277623906731606,1.0
765.0,0.006453130394220352,1.0
1421.0,0.1665266454219818,1.0
911.0,0.005267213098704815,1.0
1342.0,0.09587644040584564,1.0
2980.0,0.022892586886882782,1.0
2671.0,0.18713411688804626,1.0
2827.0,0.015513159334659576,1.0
985.0,0.29246681928634644,0.0
713.0,0.41825762391090393,0.0
720.0,0.30259016156196594,0.0
2517.0,0.04673158749938011,1.0
792.0,0.047918785363435745,1.0
1773.0,0.07699909061193466,1.0
937.0,0.03953579440712929,1.0
434.0,0.002392376773059368,1.0
265.0,0.21052630245685577,1.0
1366.0,0.050584934651851654,1.0
650.0,0.3114985525608063,0.0
771.0,0.46611353754997253,0.0
2174.0,0.426425576210022,0.0
866.0,0.18112438917160034,1.0
1030.0,0.016463829204440117,1.0
603.0,0.11238310486078262,1.0
961.0,0.041628219187259674,1.0
326.0,0.0029235128313302994,1.0
257.0,0.6193625330924988,0.0
400.0,0.4648783206939697,0.0
697.0,0.034267932176589966,1.0
659.0,0.0247812420129776,1.0
945.0,0.02752193808555603,1.0
784.0,0.004995362367480993,1.0
305.0,0.01751912198960781,1.0
2192.0,0.04302159324288368,1.0
1100.0,0.26310014724731445,0.0
2252.0,0.09116345643997192,1.0
875.0,0.11363264918327332,1.0
943.0,0.012287057004868984,1.0
1196.0,0.19515833258628845,1.0
275.0,0.17703241109848022,1.0
761.0,0.05320696532726288,1.0
672.0,0.02419467270374298,1.0
1690.0,0.42192530632019043,0.0
1668.0,0.08480631560087204,1.0
1529.0,0.11813390254974365,1.0
682.0,0.10327950119972229,1.0
329.0,0.05764475837349892,1.0
1109.0,0.22753377258777618,1.0
1086.0,0.022543322294950485,1.0
863.0,0.3358045816421509,0.0
2470.0,0.2548065185546875,0.0
1012.0,0.36415621638298035,0.0
747.0,0.11634984612464905,1.0
726.0,0.19980747997760773,1.0
1918.0,0.020871849730610847,1.0
2440.0,0.285139799118042,0.0
1735.0,0.09495050460100174,1.0
1065.0,0.016545530408620834,1.0
1109.0,0.07506926357746124,1.0
1092.0,0.3146365284919739,0.0
965.0,0.061464034020900726,1.0
1347.0,0.16462600231170654,1.0
760.0,0.2804757356643677,0.0
1328.0,0.01710926555097103,1.0
884.0,7.589044253109023e-05,1.0
679.0,0.020885836333036423,1.0
669.0,0.2659280300140381,0.0
604.0,0.7629443407058716,0.0
295.0,0.3022524118423462,0.0
1091.0,0.26345473527908325,0.0
407.0,0.7104489207267761,0.0
1212.0,0.3469325602054596,0.0
711.0,0.06810519844293594,1.0
813.0,0.05336536094546318,1.0
810.0,0.0020378115586936474,1.0
3772.0,0.5564206838607788,0.0
765.0,0.42249414324760437,0.0
1530.0,0.028783045709133148,1.0
665.0,0.0014811449218541384,1.0
659.0,0.018105780705809593,1.0
1368.0,0.14051750302314758,1.0
265.0,0.0376880019903183,1.0
669.0,0.6957467794418335,0.0
1311.0,0.40188655257225037,0.0
1291.0,0.2487655133008957,1.0
709.0,0.01177417766302824,1.0
3448.0,0.19962379336357117,1.0
1138.0,0.33142903447151184,0.0
241.0,0.6347020268440247,0.0
1043.0,0.4609358012676239,0.0
2238.0,0.2651965022087097,0.0
4227.0,0.5571985840797424,0.0
704.0,0.021350378170609474,1.0
5389.0,0.09445985406637192,1.0
2217.0,0.03790978714823723,1.0
268.0,0.03774968162178993,1.0
868.0,0.5374878644943237,0.0
539.0,0.1397400200366974,1.0
1156.0,0.26979902386665344,0.0
3015.0,0.2822173237800598,0.0
769.0,0.019071536138653755,1.0
623.0,0.18719099462032318,1.0
615.0,0.20715604722499847,1.0
638.0,0.13938146829605103,1.0
688.0,0.006117166951298714,1.0
1280.0,0.0210864320397377,1.0
518.0,0.04405746981501579,1.0
3329.0,0.4567341208457947,0.0
356.0,0.0016996493795886636,1.0
636.0,0.5385314226150513,0.0
254.0,0.005728096701204777,1.0
1366.0,0.2554057240486145,0.0
623.0,0.04545910656452179,1.0
958.0,0.12717314064502716,1.0
587.0,0.056895557790994644,1.0
956.0,0.34401774406433105,0.0
2236.0,0.08218744397163391,1.0
1871.0,0.18724501132965088,1.0
1819.0,0.5867975354194641,0.0
638.0,0.3632414638996124,0.0
1834.0,0.2732645869255066,0.0
361.0,0.10971156507730484,1.0
4160.0,0.3769431710243225,0.0
1060.0,0.009882615879178047,1.0
1974.0,0.19633737206459045,1.0
1115.0,0.2524823546409607,0.0
1275.0,0.28530362248420715,0.0
904.0,0.042065251618623734,1.0
1347.0,0.01904178224503994,1.0
2033.0,0.013652617111802101,1.0
980.0,0.014489518478512764,1.0
767.0,0.006228781305253506,1.0
2926.0,0.04495861381292343,1.0
1129.0,0.6630352735519409,0.0
816.0,0.6412660479545593,0.0
1089.0,0.3125496506690979,0.0
1709.0,0.05486223101615906,1.0
778.0,0.10468825697898865,1.0
1319.0,0.34023985266685486,0.0
1110.0,0.16894634068012238,1.0
663.0,0.057858508080244064,1.0
701.0,0.3690361976623535,0.0
940.0,0.25234776735305786,0.0
2606.0,0.3907950520515442,0.0
717.0,0.019429786130785942,1.0
1498.0,0.03156491369009018,1.0
960.0,0.022322090342640877,1.0
283.0,0.0002952933427877724,1.0
662.0,0.024650849401950836,1.0
388.0,0.0006415247335098684,1.0
258.0,0.08399833738803864,1.0
1633.0,0.04033343121409416,1.0
656.0,0.13957899808883667,1.0
965.0,0.13269001245498657,1.0
618.0,0.13558505475521088,1.0
1297.0,0.2288382649421692,1.0
4689.0,0.14644315838813782,1.0
1823.0,0.1390172839164734,1.0
700.0,0.008332056924700737,1.0
1203.0,0.016327517107129097,1.0
1317.0,0.175433948636055,1.0
376.0,0.07152107357978821,1.0
4275.0,0.13943544030189514,1.0
228.0,0.3864069879055023,0.0
841.0,0.468587726354599,0.0
628.0,0.39898696541786194,0.0
726.0,0.24125024676322937,1.0
3801.0,0.03582335636019707,1.0
926.0,0.07155818492174149,1.0
639.0,0.0342780165374279,1.0
718.0,0.01469937339425087,1.0
672.0,0.5310103297233582,0.0
337.0,0.06218993291258812,1.0
638.0,0.07777849584817886,1.0
609.0,0.09611567109823227,1.0
924.0,0.03503134846687317,1.0
1048.0,0.05604218319058418,1.0
1577.0,0.18736521899700165,1.0
1387.0,0.13427209854125977,1.0
2107.0,0.23307323455810547,1.0
790.0,0.07376206666231155,1.0
826.0,0.010836571455001831,1.0
767.0,0.11578057706356049,1.0
811.0,0.03181258216500282,1.0
690.0,0.18017803132534027,1.0
480.0,0.2288205921649933,1.0
1428.0,0.0037486732471734285,1.0
269.0,0.43062642216682434,0.0
697.0,0.3176620900630951,0.0
836.0,0.6181508302688599,0.0
1865.0,0.09238959848880768,1.0
675.0,0.009137413464486599,1.0
913.0,0.00019350621732883155,1.0
650.0,0.13962097465991974,1.0
200.0,0.00025508442195132375,1.0
1932.0,0.5378565788269043,0.0
903.0,0.01684197597205639,1.0
480.0,0.012900511734187603,1.0
1024.0,0.44863322377204895,0.0
368.0,0.0008276082808151841,1.0
1366.0,0.7442346215248108,0.0
987.0,0.36036548018455505,0.0
689.0,0.13045544922351837,1.0
637.0,0.0959223136305809,1.0
638.0,0.5380882024765015,0.0
985.0,0.13025952875614166,1.0
