length,loss,accuracy
2629.0,0.07968729734420776,1.0
246.0,0.17624138295650482,1.0
1226.0,0.11324596405029297,1.0
3412.0,0.1329858899116516,1.0
946.0,0.5180648565292358,0.0
2025.0,0.027799444273114204,1.0
904.0,0.20137882232666016,1.0
584.0,0.09222197532653809,1.0
3074.0,0.12040277570486069,1.0
1488.0,0.13413405418395996,1.0
616.0,0.1413569450378418,1.0
638.0,0.11003866791725159,1.0
1754.0,0.10493836551904678,1.0
479.0,0.28640809655189514,0.0
966.0,0.07825465500354767,1.0
3514.0,0.3615938127040863,0.0
2624.0,0.26421573758125305,0.0
881.0,0.8541176319122314,0.0
785.0,0.018424712121486664,1.0
3321.0,0.15940110385417938,1.0
2528.0,0.09654860198497772,1.0
683.0,0.07185067981481552,1.0
4846.0,0.21968460083007812,1.0
770.0,0.10856784880161285,1.0
1261.0,0.1305176168680191,1.0
380.0,0.05635309964418411,1.0
825.0,0.7085443139076233,0.0
3581.0,0.3238247036933899,0.0
726.0,0.290107399225235,0.0
874.0,0.0403442457318306,1.0
715.0,0.05360628291964531,1.0
2790.0,0.2374277561903,1.0
3456.0,0.04034143313765526,1.0
1791.0,0.23920118808746338,1.0
2335.0,0.22326280176639557,1.0
532.0,0.09857974201440811,1.0
882.0,0.23870573937892914,1.0
1414.0,0.1573018729686737,1.0
1586.0,0.018320946022868156,1.0
2879.0,0.08739687502384186,1.0
1118.0,0.07312198728322983,1.0
1188.0,0.22576665878295898,1.0
5001.0,0.0529475063085556,1.0
930.0,0.07374844700098038,1.0
6620.0,0.1664767861366272,1.0
2440.0,0.4008389115333557,0.0
614.0,0.15165306627750397,1.0
684.0,0.32717761397361755,0.0
2157.0,0.0944724753499031,1.0
1638.0,0.23003506660461426,1.0
657.0,0.014074093662202358,1.0
823.0,0.042850907891988754,1.0
1359.0,0.12678128480911255,1.0
3760.0,0.5029810667037964,0.0
2068.0,0.17340455949306488,1.0
1198.0,0.0051357680931687355,1.0
717.0,0.41924023628234863,0.0
742.0,0.20168884098529816,1.0
3879.0,0.03215385973453522,1.0
985.0,0.6906378269195557,0.0
1038.0,0.13192753493785858,1.0
753.0,0.4917728304862976,0.0
568.0,0.3175589144229889,0.0
687.0,0.33880770206451416,0.0
702.0,0.020500192418694496,1.0
1720.0,0.023500867187976837,1.0
2050.0,0.1207113042473793,1.0
742.0,0.014082622714340687,1.0
1073.0,0.06339948624372482,1.0
1079.0,0.5676781535148621,0.0
3656.0,0.11782852560281754,1.0
2560.0,0.5018104910850525,0.0
887.0,0.6478579640388489,0.0
1913.0,0.19072067737579346,1.0
396.0,0.07198332250118256,1.0
1913.0,0.06609626859426498,1.0
893.0,0.327576220035553,0.0
571.0,0.07037831842899323,1.0
853.0,0.2099999338388443,1.0
944.0,0.11354520916938782,1.0
1516.0,0.16306599974632263,1.0
410.0,0.1349504292011261,1.0
914.0,0.0534370057284832,1.0
494.0,0.0046852706000208855,1.0
700.0,0.10374166071414948,1.0
663.0,0.01840953715145588,1.0
1907.0,0.10043755918741226,1.0
1064.0,0.04905145987868309,1.0
959.0,0.08555629849433899,1.0
3362.0,0.038883909583091736,1.0
609.0,0.3521549105644226,0.0
495.0,0.22603380680084229,1.0
2851.0,0.1396212875843048,1.0
561.0,0.13877157866954803,1.0
1893.0,0.06255505979061127,1.0
501.0,0.021086834371089935,1.0
765.0,0.045547742396593094,1.0
3069.0,0.15056712925434113,1.0
1107.0,0.25036993622779846,0.0
227.0,0.5624440312385559,0.0
1803.0,0.16029566526412964,1.0
588.0,0.03950943797826767,1.0
757.0,0.08248293399810791,1.0
756.0,0.5267285108566284,0.0
1349.0,0.05553168058395386,1.0
309.0,0.03935800865292549,1.0
2571.0,0.031085211783647537,1.0
1080.0,0.046000488102436066,1.0
3094.0,0.31195399165153503,0.0
880.0,0.10556118935346603,1.0
1975.0,0.08089566230773926,1.0
1780.0,0.07239560037851334,1.0
1757.0,0.2637648582458496,0.0
979.0,0.1506423056125641,1.0
1833.0,0.20326000452041626,1.0
1579.0,0.09109429270029068,1.0
187.0,0.012607933953404427,1.0
959.0,0.09508970379829407,1.0
669.0,0.02693614922463894,1.0
1123.0,0.1249874159693718,1.0
624.0,0.3440559208393097,0.0
1703.0,0.27264702320098877,0.0
659.0,0.256645143032074,0.0
747.0,0.03478100895881653,1.0
1219.0,0.45512327551841736,0.0
3056.0,0.11932708323001862,1.0
1652.0,0.11400076001882553,1.0
739.0,0.013542799279093742,1.0
445.0,0.10919887572526932,1.0
1498.0,0.16280409693717957,1.0
1913.0,0.4240100383758545,0.0
586.0,0.25684961676597595,0.0
1077.0,0.110907182097435,1.0
821.0,0.015546935610473156,1.0
627.0,0.1290205717086792,1.0
4134.0,0.2100982815027237,1.0
3750.0,0.12285521626472473,1.0
1114.0,0.4597741663455963,0.0
1164.0,0.05396807938814163,1.0
1788.0,0.0661069005727768,1.0
518.0,0.058839358389377594,1.0
736.0,0.01041318941861391,1.0
307.0,0.0029319198802113533,1.0
1395.0,0.07849861681461334,1.0
2225.0,0.25707295536994934,0.0
582.0,0.09037236124277115,1.0
776.0,0.07031464576721191,1.0
502.0,0.19252175092697144,1.0
1460.0,0.01813601329922676,1.0
580.0,0.278129518032074,0.0
407.0,0.05993233621120453,1.0
1183.0,0.5526055693626404,0.0
711.0,0.39088335633277893,0.0
3148.0,0.12758372724056244,1.0
2014.0,0.11018358916044235,1.0
1109.0,0.07632417231798172,1.0
1109.0,0.09264308214187622,1.0
1612.0,0.08825187385082245,1.0
1831.0,0.09122449904680252,1.0
727.0,0.7435862421989441,0.0
882.0,0.28108373284339905,0.0
1990.0,0.4081704020500183,0.0
2391.0,0.2192257195711136,1.0
1051.0,0.48420318961143494,0.0
1690.0,0.4120040833950043,0.0
1497.0,0.05228838324546814,1.0
1111.0,0.09604738652706146,1.0
1407.0,0.13866490125656128,1.0
484.0,0.45188435912132263,0.0
968.0,0.45371362566947937,0.0
497.0,0.04816759377717972,1.0
1874.0,0.2706604599952698,0.0
730.0,0.6987965106964111,0.0
809.0,0.2016269564628601,1.0
1154.0,0.026528190821409225,1.0
316.0,0.37734928727149963,0.0
665.0,0.04056236147880554,1.0
826.0,0.07217256724834442,1.0
636.0,0.12165974080562592,1.0
941.0,0.024808770045638084,1.0
2484.0,0.6661728620529175,0.0
2751.0,0.2077195644378662,1.0
1133.0,0.14668554067611694,1.0
681.0,0.5154877305030823,0.0
1383.0,0.6348646283149719,0.0
2714.0,0.0815197229385376,1.0
671.0,0.03761040419340134,1.0
820.0,0.13723427057266235,1.0
1554.0,0.2774443030357361,0.0
3102.0,0.29143011569976807,0.0
2231.0,0.06186385080218315,1.0
683.0,0.1241615042090416,1.0
655.0,0.15157200396060944,1.0
933.0,0.015595970675349236,1.0
1390.0,0.04663471132516861,1.0
1545.0,0.3696098327636719,0.0
1254.0,0.10719819366931915,1.0
1124.0,0.12247025221586227,1.0
729.0,0.1253848671913147,1.0
1391.0,0.09213308990001678,1.0
390.0,0.19704703986644745,1.0
2729.0,0.19672390818595886,1.0
432.0,0.1845635622739792,1.0
509.0,0.2958858907222748,0.0
832.0,0.16936294734477997,1.0
1320.0,0.07141262292861938,1.0
295.0,0.4325919449329376,0.0
2436.0,0.09262660890817642,1.0
3391.0,0.07082760334014893,1.0
3837.0,0.07782156765460968,1.0
6260.0,0.16074159741401672,1.0
668.0,0.030351931229233742,1.0
915.0,0.22597943246364594,1.0
913.0,0.35650771856307983,0.0
675.0,0.4554722309112549,0.0
651.0,0.5187593102455139,0.0
1380.0,0.43955665826797485,0.0
658.0,0.017734473571181297,1.0
712.0,0.026010308414697647,1.0
1395.0,0.1714155226945877,1.0
1127.0,0.17778927087783813,1.0
822.0,0.4193550944328308,0.0
1866.0,0.10023301094770432,1.0
576.0,0.03862759470939636,1.0
564.0,0.012583388015627861,1.0
284.0,0.0753701701760292,1.0
635.0,0.15454314649105072,1.0
1081.0,0.035124875605106354,1.0
295.0,0.0007790043600834906,1.0
693.0,0.5881898999214172,0.0
1605.0,0.22079414129257202,1.0
991.0,0.02535644918680191,1.0
957.0,0.22013084590435028,1.0
721.0,0.003197920508682728,1.0
836.0,0.2448960244655609,1.0
2764.0,0.18122436106204987,1.0
2298.0,0.20794296264648438,1.0
369.0,0.09722469002008438,1.0
766.0,0.04018045589327812,1.0
942.0,0.15617112815380096,1.0
4195.0,0.16161353886127472,1.0
